"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='BENCHMARKSQL' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,51
VARCHAR2,20
CHAR,20
TIMESTAMP(6),4
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='DTS_TEST' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,50001
DATE,20000
VARCHAR2,20000
BLOB,1
CLOB,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='FMIS9912' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,65633
VARCHAR2,50721
DATE,5502
CHAR,3571
TIMESTAMP(6),100
BLOB,63
CLOB,42
TIMESTAMP(3),5
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='HOSPITAL_YIB' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
VARCHAR2,22322
NUMBER,4361
DATE,2173
CHAR,1701
CLOB,365
TIMESTAMP(6),63
NVARCHAR2,62
FLOAT,48
BLOB,16
RAW,10
NCLOB,3
LONG,1
UROWID,1
NCHAR,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='HZERO' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,645
NVARCHAR2,493
TIMESTAMP(6),31
BLOB,4
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='JACK' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
VARCHAR2,1
NUMBER,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='LIN' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
VARCHAR2,9
NUMBER,3
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='MIG_ORACLE' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
VARCHAR2,21
NUMBER,4
TIMESTAMP(6),1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='OE' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,269
CHAR,97
VARCHAR2,50
DATE,13
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='SCHEMAOWNER' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
VARCHAR2,4
NUMBER,2
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='SCOTT' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,12
VARCHAR2,6
DATE,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='SCOTT_B' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,3
VARCHAR2,2
CHAR,2
BINARY_FLOAT,1
BINARY_DOUBLE,1
DATE,1
NCHAR,1
TIMESTAMP(6),1
TIMESTAMP(6) WITH TIME ZONE,1
CLOB,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='SYNCER' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,81
DATE,27
VARCHAR2,24
INTERVAL DAY(9) TO SECOND(6),23
INTERVAL YEAR(9) TO MONTH,8
TIMESTAMP(6),5
INTERVAL DAY(2) TO SECOND(6),3
CLOB,2
INTERVAL DAY(9) TO SECOND(2),2
CHAR,1
INTERVAL DAY(4) TO SECOND(6),1
INTERVAL DAY(9) TO SECOND(4),1
INTERVAL YEAR(4) TO MONTH,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='SYS' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,28543
VARCHAR2,20586
DATE,1711
RAW,1266
CHAR,575
TIMESTAMP(6),341
TIMESTAMP(6) WITH TIME ZONE,285
CLOB,268
KU$_SCHEMAOBJ_T,246
LONG,229
TIMESTAMP(9) WITH TIME ZONE,86
TIMESTAMP(3) WITH TIME ZONE,62
NVARCHAR2,53
INTERVAL DAY(3) TO SECOND(0),49
ANYDATA,46
ROWID,44
BLOB,42
TIMESTAMP(3),37
BINARY_DOUBLE,36
KU$_STORAGE_T,35
TIMESTAMP(9),22
XMLTYPE,21
KU$_CONSTRAINT2_LIST_T,16
AQ$_SIG_PROP,16
KU$_CONSTRAINT1_LIST_T,16
KU$_CONSTRAINT0_LIST_T,15
KU$_PROCOBJ_LINES,14
KU$_XMLCOLSET_T,13
KU$_FBA_T,13
KU$_CUBE_TAB_T,13
KU$_EXTTAB_T,13
INTERVAL DAY(3) TO SECOND(2),12
TIMESTAMP(13) WITH TIME ZONE,12
KU$_CACHED_STATS_T,11
KU$_SOURCE_LIST_T,11
KU$_DEFERRED_STG_T,11
KU$_PKREF_CONSTRAINT_LIST_T,11
KU$_SIMPLE_COL_T,10
KU$_SWITCH_COMPILER_T,10
KU$_NT_PARENT_T,9
KU$_TABCLUSTER_T,9
INTERVAL DAY(9) TO SECOND(6),8
INTERVAL DAY(5) TO SECOND(1),7
KU$_INDEX_LIST_T,6
HSBLKNAMLST,6
INTERVAL DAY(9) TO SECOND(9),6
KU$_M_VIEW_T,6
LONG RAW,6
KU$_COLUMN_LIST_T,6
KU$_PART_COL_LIST_T,6
KU$_VCNT,5
KU$_CONSTRAINT0_T,5
KU$_PARTOBJ_T,5
KU$_TAB_PARTOBJ_T,5
KU$_OV_TABLE_T,5
KU$_PCOLUMN_LIST_T,5
KU$_PRIM_COLUMN_LIST_T,4
RE$NV_LIST,4
UNDEFINED,4
HSBLKVALARY,4
KU$_M_VIEW_LOG_T,4
KU$_HISTGRM_T,4
KU$_TAB_COL_LIST_T,4
KU$_HISTGRM_LIST_T,3
KUPC$_MESSAGE,3
KU$_LOBFRAG_LIST_T,3
KU$_IND_PARTOBJ_T,3
ALERT_TYPE,3
SYS$RLBTYP,3
KU$_JIJOIN_LIST_T,3
KU$_DOMIDX_2NDTAB_LIST_T,3
KU$_INDEX_COL_LIST_T,3
SCHEDULER$_REMOTE_DB_JOB_INFO,3
NCHAR,3
KU$_OPARG_LIST_T,3
AQ$_EVENT_MESSAGE,3
DBMS_DBFS_CONTENT_PROPERTIES_T,3
SCHEDULER$_EVENT_INFO,3
MLSLABEL,3
KU$_SIMPLE_TYPE_T,3
KU$_JAVA_T,3
KU$_SIMPLE_COL_LIST_T,3
SCHEDULER_FILEWATCHER_RESULT,3
AQ$_NOTIFY_MSG,3
KU$_JIJOIN_TABLE_LIST_T,3
KU$_CONSTRAINT_COL_LIST_T,3
KU$_LOBFRAGINDEX_T,3
KU$_DOMIDX_PLSQL_T,3
KU$_COL_STATS_LIST_T,2
KU$_COLTYPE_T,2
KU$_PFHTABLE_T,2
WRI$_REPT_ABSTRACT_T,2
TIMESTAMP(1),2
KU$_TRIGGERDEP_LIST_T,2
KU$_TRIGGERCOL_LIST_T,2
KU$_PIND_STATS_LIST_T,2
KU$_SOURCE_T,2
KU$_OIDINDEX_T,2
KU$_LOB_T,2
KU$_PROC_T,2
KU$_AUDIT_LIST_T,2
KU$_PHTABLE_T,2
KU$_FHTABLE_T,2
KU$_CUBE_FACT_LIST_T,2
KU$_STRMCOLTYPE_T,2
KU$_PROXY_ROLE_LIST_T,2
KU$_IOT_PARTOBJ_T,2
KU$_STRMSUBCOLTYPE_LIST_T,2
KU$_TACTION_LIST_T,2
NCLOB,2
KU$_10_1_COL_STATS_LIST_T,2
KU$_OPQTYPE_T,2
KU$_HTABLE_T,2
KU$_OPBINDING_LIST_T,1
KU$_HNTP_T,1
KU$_PIOTABLE_T,1
KU$_REFCOL_LIST_T,1
KU$_LOBINDEX_T,1
KU$_IND_PART_LIST_T,1
KU$_FGA_REL_COL_LIST_T,1
KU$_INDEX_T,1
KU$_LOBCOMPPART_LIST_T,1
KU$_OUTLINE_HINT_LIST_T,1
KU$_EXTLOC_LIST_T,1
KU$_CUBE_DIM_LIST_T,1
KU$_10_1_PTAB_STATS_LIST_T,1
KU$_METHOD_LIST_T,1
KU$_TAB_COMPART_LIST_T,1
KU$_STRMCOL_LIST_T,1
KU$_INSERT_TS_LIST_T,1
KU$_NT_LIST_T,1
KU$_NTPART_LIST_T,1
KU$_PROCJAVA_T,1
KU$_ARGUMENT_LIST_T,1
KU$_PIOT_PART_LIST_T,1
KU$_INDARRAYTYPE_LIST_T,1
KU$_SGI_COL_LIST_T,1
KU$_CONSTRAINT1_T,1
KU$_10_1_PIND_STATS_LIST_T,1
KU$_TAB_PART_LIST_T,1
KU$_TAB_SUBPART_LIST_T,1
KU$_PROFILE_LIST_T,1
KU$_XMLSCHEMA_ELMT_T,1
KU$_OPANCILLARY_LIST_T,1
KU$_TYPE_T,1
KU$_DEFROLE_LIST_T,1
KU$_10_2_STRMCOL_LIST_T,1
KU$_10_1_SPIND_STATS_LIST_T,1
UROWID,1
KU$_UP_STATS_LIST_T,1
KU$_TLOB_COMPPART_LIST_T,1
KU$_TAB_TSUBPART_LIST_T,1
KU$_TABLESPACE_T,1
KU$_QTAB_STORAGE_T,1
KU$_PSW_HIST_LIST_T,1
KU$_OV_TABPART_LIST_T,1
KU$_IND_SUBPART_LIST_T,1
KU$_INDEXOP_LIST_T,1
KU$_ADD_SNAP_LIST_T,1
KU$_PRIVNAME_LIST_T,1
KU$_TYPE_ATTR_LIST_T,1
KU$_COLLECTION_T,1
KU$_TAB_PTAB_STATS_T,1
KU$_FILE_LIST_T,1
KU$_RLS_SEC_REL_COL_LIST_T,1
KU$_RESOCOST_LIST_T,1
KU$_SPIND_STATS_LIST_T,1
KU$_PARTLOB_T,1
KU$_M_VIEW_SRT_LIST_T,1
KU$_PROCC_T,1
KU$_SUBCOLTYPE_LIST_T,1
AQ$_AGENT,1
KU$_NTPART_PARENT_T,1
KU$_CONSTRAINT2_T,1
KU$_SLOG_LIST_T,1
KU$_IOTABLE_T,1
KU$_PROCPLSQL_T,1
KU$_PROCINFO_T,1
KU$_IND_COMPART_LIST_T,1
KU$_TYPE_BODY_T,1
KU$_AUDIT_DEFAULT_LIST_T,1
KU$_10_1_TAB_PTAB_STATS_T,1
WRI$_ADV_ABSTRACT_T,1
KU$_PTAB_STATS_LIST_T,1
KU$_OUTLINE_NODE_LIST_T,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='SYSTEM' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,1016
VARCHAR2,454
DATE,71
RAW,59
TIMESTAMP(6),29
LONG,12
CLOB,12
BLOB,12
ROWID,6
LONG RAW,5
CHAR,4
FLOAT,3
NVARCHAR2,1
NCLOB,1
AQ$_SUBSCRIBERS,1
NCHAR,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='TEST' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,3
VARCHAR2,3
CHAR,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='TESTUSER1' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
VARCHAR2,22018
NUMBER,4525
DATE,2133
CHAR,1780
CLOB,364
NVARCHAR2,62
TIMESTAMP(6),53
FLOAT,31
BLOB,16
RAW,10
NCLOB,3
NCHAR,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='TEST_USER' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,279
CHAR,99
VARCHAR2,60
DATE,14
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='TPCDS' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,281
CHAR,103
VARCHAR2,63
DATE,15
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='TXJT' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
VARCHAR2,6
NUMBER,3
CHAR,2
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='U1' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,282
VARCHAR2,225
CHAR,70
DATE,26
TIMESTAMP(6),13
FLOAT,11
BINARY_DOUBLE,9
BLOB,9
TIMESTAMP(6) WITH TIME ZONE,8
BINARY_FLOAT,8
NCHAR,8
CLOB,7
TIMESTAMP(6) WITH LOCAL TIME ZONE,7
NVARCHAR2,6
INTERVAL YEAR(2) TO MONTH,5
INTERVAL DAY(2) TO SECOND(6),5
NCLOB,4
RAW,3
LONG,3
UROWID,1
INTERVAL YEAR(8) TO MONTH,1
LONG RAW,1
ROWID,1
INTERVAL DAY(2) TO SECOND(2),1
BFILE,1
INTERVAL DAY(3) TO SECOND(6),1
INTERVAL DAY(6) TO SECOND(6),1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='U2' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
VARCHAR2,199
NUMBER,155
CHAR,109
DATE,14
TIMESTAMP(6),9
FLOAT,8
CLOB,7
NCHAR,2
NCLOB,2
BLOB,2
BINARY_DOUBLE,1
INTERVAL YEAR(2) TO MONTH,1
NVARCHAR2,1
INTERVAL DAY(2) TO SECOND(6),1
BINARY_FLOAT,1
TIMESTAMP(6) WITH TIME ZONE,1
TIMESTAMP(6) WITH LOCAL TIME ZONE,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='U3' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,283
VARCHAR2,73
CHAR,48
DATE,9
BINARY_FLOAT,4
CLOB,3
TIMESTAMP(6),3
FLOAT,3
BINARY_DOUBLE,3
BLOB,3
INTERVAL YEAR(8) TO MONTH,1
INTERVAL DAY(6) TO SECOND(6),1
NCLOB,1
NVARCHAR2,1
NCHAR,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='UM' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,100
VARCHAR2,59
CHAR,54
DATE,5
TIMESTAMP(6),2
INTERVAL YEAR(2) TO MONTH,1
INTERVAL YEAR(9) TO MONTH,1
TIMESTAMP(9),1
BLOB,1
NVARCHAR2,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='USO' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,280
VARCHAR2,213
CHAR,26
DATE,21
TIMESTAMP(6),6
FLOAT,3
BLOB,2
T_VARR,2
SDO_GEOMETRY,1
INTERVAL YEAR(6) TO MONTH,1
OBJ_1,1
OBJ_NUM,1
BINARY_DOUBLE,1
STU3,1
ROWID,1
TIMESTAMP(6) WITH TIME ZONE,1
TIMESTAMP(6) WITH LOCAL TIME ZONE,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='USR_SOD' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
VARCHAR2,50
TIMESTAMP(6),12
NUMBER,12
CHAR,5
DATE,3
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='UU' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
CHAR,45
NUMBER,44
VARCHAR2,41
BINARY_DOUBLE,6
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='U_MANY' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
TIMESTAMP(6),20000
VARCHAR2,20000
NUMBER,20000
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='U_SYNC' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NVARCHAR2,434
VARCHAR2,323
NUMBER,211
TIMESTAMP(6),101
CHAR,25
TIMESTAMP(3),17
BLOB,11
DATE,3
BINARY_DOUBLE,2
BINARY_FLOAT,2
CLOB,2
NCHAR,2
TIMESTAMP(3) WITH LOCAL TIME ZONE,1
TIMESTAMP(3) WITH TIME ZONE,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='WHD' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,4
VARCHAR2,3
CHAR,1
"schema--table--sql: --dba_tab_columns-- SELECT  DATA_TYPE,count(*) AS num FROM dba_tab_columns WHERE OWNER='Z1' GROUP BY DATA_TYPE ORDER BY num desc"
DATA_TYPE,NUM
NUMBER,3
VARCHAR2,2
